CELL_LINE_NAME,afatinib,as601245,as605240,at7519,az628,azd6482,azd7762,azd8055,bi2536,bms345541,bx912,cgp60474,cp466722,cp724714,crizotinib,cyclopamine,dasatinib,doxorubicin,entinostat,enzastaurin,erlotinib,gefitinib,gnf2,gsk1070916,gsk1904529a,gsk429286a,gw441756,gw843682x,hg511301,hg58801,imatinib,jnk9l,jw7241,kin001244,ku55933,lapatinib,lenalidomide,lfma13,linifanib,linsitinib,masitinib,mg132,mk2206,motesanib,nilotinib,npk76ii721,nu7441,nvptae684,olaparib,osi027,palbociclib,parthenolide,pazopanib,pd0325901,pd173074,pf562271,pha665752,pha793887,pi103,piperlongumine,plx4720,qlx138,qlxi92,qlxii47,qs11,quizartinib,ruxolitinib,saracatinib,sb216763,sb590885,selumetinib,serdemetan,sorafenib,tak715,tamoxifen,tanespimycin,temozolomide,tgx221,tivozanib,tozasertib,tpca1,tretinoin,veliparib,vinblastine,vorinostat,wh4023,wz3105,xav939,xmd1185h,xmd132,xmd1499,xmd1527,xmd885,xmd892,zg10,zm447439,zstk474
A498,,2.6174243927001952,4.634008026123047,3.7625709533691407,,,1.1091365098953248,0.9143959283828736,1.5811173915863037,4.848250198364258,4.938845157623291,1.6122195005416866,4.363994312286377,5.042155742645264,3.343506908416748,5.37185115814209,1.986535406112671,1.5871152162551883,,4.766265964508056,,1.4468883037567142,2.7961223602294916,4.199462413787842,2.602150535583496,5.745488071441652,2.789716053009033,1.8084662199020385,2.1055214643478397,3.844077062606812,3.605032157897949,0.9655487656593322,3.1786740779876714,4.889288425445557,4.4870539665222156,,4.49879035949707,4.918533611297606,2.8063166618347166,2.6012717247009283,5.130984973907472,1.3639960050582889,2.09310564994812,3.107958698272705,3.6358885288238527,5.017905235290527,2.7166670322418214,1.906589651107788,,3.572794532775879,2.369143581390381,4.429513454437256,3.75149188041687,1.522405457496643,3.2919766902923584,2.586536979675293,3.2721720218658445,4.914117622375488,3.477814817428589,1.8418184280395509,,3.4366361141204838,5.278514099121094,3.3002377033233636,4.790928363800049,2.889933824539185,4.809714984893799,2.4436394214630126,4.708807563781738,4.655584239959717,,2.997416543960571,2.913038778305053,5.411172485351561,4.189463520050049,1.5758543252944943,5.923971843719483,4.039774751663208,0.8648389101028442,2.790032148361206,4.965846061706543,4.749891948699951,4.403358745574951,3.3999174118041986,1.7540407419204709,2.387442922592163,2.158161807060241,3.515525531768799,4.729639053344727,5.176456928253174,5.464273262023926,5.490283298492432,3.2138329982757567,4.067758750915528,1.9026747226715088,3.24904203414917,2.770880460739136
A549,,,,,,1.9620866775512693,1.1027387380599976,0.8304185152053833,,,,,,,,,,,,,,1.2369027853012085,,,,,2.291680431365967,,1.330101275444031,2.7794357776641845,,,,,3.574246883392334,,3.682564401626587,,,,,,1.6602113723754883,2.375552845001221,2.6105570316314703,,2.002302122116089,,,,1.3886439561843873,,,2.066966009140015,2.501795673370361,,,,,1.4700927019119263,,,,,,,,,4.076986122131348,3.4389832973480225,,2.304997682571411,,,3.5034596920013428,2.02407763004303,5.464282894134522,,,,,3.7780638217926015,3.600579023361206,4.4728914260864245,1.2888333559036256,,,2.5316551685333253,3.6170949459075934,,,,,2.793519878387451,1.548450493812561,1.9990557193756104,
A673,2.6297640323638922,2.310050058364868,2.988028287887573,1.2244180679321288,,,,0.7928662657737732,,2.752033853530884,1.916830849647522,,2.134988451004028,4.080540895462036,,,,2.2720693111419683,,3.100566959381104,,,,1.6949012994766235,2.148751211166382,4.3041894912719725,,,1.334150528907776,2.9945277214050288,,0.7968238234519959,1.0176243305206298,2.9378520965576174,3.4242734432220465,,,4.370935916900635,2.4062220096588134,2.393361091613769,3.1611640453338623,,1.8520549535751345,2.6166805267333983,,2.210766649246216,2.4027907848358154,,3.1355801582336427,,1.897907567024231,,2.896220588684082,1.9001818180084231,2.592932605743408,1.7999568700790405,,1.624600172042847,1.2137333154678345,1.5220099925994872,,1.0528555512428284,3.16685528755188,1.0623034358024597,2.8652559280395513,2.0310624837875366,3.6520122528076167,,,3.264479207992553,,2.745715522766113,,3.771799755096436,3.286915683746338,1.7099841594696046,5.059244918823242,,0.6086395084857941,,2.6465929508209234,,,,,,1.421530282497406,3.109503030776977,3.3529987335205083,2.8026270389556887,3.844612073898316,4.154408073425293,,2.830479621887207,1.292078638076782,1.891050124168396,1.0955230951309205
A704,,2.1297313928604127,3.510287809371948,2.8260612964630125,,,1.154749035835266,0.9577048659324646,1.4552855491638184,3.802423906326294,3.868595790863037,1.5004889488220214,3.4803066253662114,4.275056409835815,2.8190488815307617,,1.7511934041976929,1.4823491334915162,,3.7480290889739982,,1.5064287424087524,2.324337434768677,2.9889647006988525,2.107273888587952,5.136879348754883,2.395912170410156,1.6647705793380738,1.860936737060547,3.098488426208496,3.091790676116944,0.995887565612793,2.6056499481201167,3.889911937713623,3.9022281646728514,,3.965820026397705,4.474983978271483,2.4375837802886964,2.0345119714736937,4.135096311569214,,1.8779605150222776,2.5331920623779296,,3.964094352722168,2.3480616569519044,1.7146127939224245,,2.79109582901001,2.01441285610199,,2.933612060546875,1.4175473451614382,2.7845797061920172,,2.7228626728057863,3.822770833969116,2.809104633331299,1.8574446678161618,,2.737577152252197,4.292384815216065,2.666727590560913,3.695583391189575,2.478538990020752,4.123452281951904,1.976868486404419,,3.745243501663208,,,,4.582569980621338,3.679034996032714,1.4469480752944943,5.520656394958496,,0.8199170708656311,2.292286157608032,3.8646425724029534,4.063692665100096,3.8448544979095467,3.0923192024230963,1.6590356349945068,2.1658653497695917,1.655805587768555,2.778727197647094,3.9201827526092528,4.23096399307251,4.797326946258545,4.867785358428955,,3.2442551136016844,1.936461973190308,,2.1124490022659304
ABC1,1.8247944355010983,1.7267351627349854,2.517157506942749,1.1256703853607175,,,0.984175741672516,,,2.692351007461548,2.7922631740570067,,2.0213009119033813,4.0662615299224845,,,,1.6763994693756104,,2.6069734573364256,,1.1749970674514771,,1.7745374202728272,1.8392161130905151,5.130508804321289,2.223206615447998,,1.318993616104126,3.0840233325958253,,0.7721478104591369,1.1378432869911197,3.1661330699920653,,,4.113442373275757,4.644197082519531,2.2453449249267576,1.800304102897644,3.500908088684082,,,,2.8113676071166998,2.7527268409728998,,,,1.0526192426681518,,,3.0916921138763427,,,,,1.7939539909362794,1.1717445373535156,1.4579718112945557,4.318532562255859,1.0734448790550233,3.7865225791931154,1.083215594291687,3.4041184902191164,2.163291382789612,4.119443130493163,,4.5627748489379885,,1.808403778076172,2.4925097942352297,,4.001430702209473,3.7407054901123047,,5.6571367263793935,,0.6083691358566284,,2.8743459224700927,4.193337917327882,4.0496271610260015,3.4891415119171136,1.1204543352127074,,1.1424973487854004,2.9990231037139887,4.052960300445557,3.2267514705657967,4.586219310760498,4.880452251434326,,3.35028977394104,1.395297384262085,,0.9462096095085144
ACHN,,1.7553115367889405,2.950145626068115,2.001088285446167,,,1.0884798884391784,,,3.1775131225585938,3.2669880867004397,,2.7994491577148444,4.147499179840088,,,,1.7574172973632811,,3.110237598419189,,1.316483783721924,,2.5600477695465087,1.9471519708633425,5.073514842987062,2.3413589477539056,,,,,0.9048027157783508,2.03781213760376,3.4366761207580567,,,3.809468650817871,4.340633201599121,2.3552728652954102,1.8754114151000976,3.848665857315064,,,,2.5957736015319823,3.44854793548584,,,,2.181928253173828,,,2.6372999668121344,,,1.6981646060943605,,3.240196943283081,2.037300395965576,1.5100991249084472,3.61402587890625,2.1415478229522704,4.082671213150024,2.005696439743042,3.067299509048462,2.4210072994232177,4.007404899597168,,4.158573770523072,,1.550449538230896,2.2555221557617187,,4.233502435684204,3.5912773609161377,,5.3738139152526845,,0.7503312826156616,,3.3103874206542967,3.935388803482056,3.708757162094116,4.005576181411743,1.4361302137374878,,1.3941928386688232,2.6266659259796143,,3.952344560623169,4.6706992149353015,4.7314149856567385,,,,,1.513098907470703
AGS,2.0042110681533813,1.732549071311951,2.9003719329833983,1.5420953273773192,,,1.073778223991394,0.8015083432197571,,3.072786808013916,3.42521333694458,,2.680343198776245,4.108789110183716,,,,2.330240535736084,,3.444090175628662,,1.2260434865951535,,2.2157968044281007,1.9487001419067385,5.0949891090393065,2.3836308002471918,,1.3162363052368165,2.9342898845672614,,0.843540620803833,2.0052124261856084,3.263978385925293,3.6183827877044683,,3.7169370174407965,4.377596092224121,2.3454847812652586,1.8957194566726685,3.847297334671021,,1.6145186424255369,2.453930139541626,2.6628759384155267,3.3906711578369135,2.0450212478637697,,3.4449741363525392,1.9479574680328369,1.3981279850006103,,3.0247674465179437,2.1139468431472777,2.573267793655396,1.5186132431030273,,2.8231714248657225,1.9757329940795896,,3.7694470882415767,1.9604031085968017,4.17025842666626,1.8101961135864255,3.0218972206115717,2.308240795135498,3.8941924571990967,,4.167096996307373,3.5140180587768555,1.716424322128296,2.371915340423584,,4.02052607536316,,1.9925628900527956,,,0.6475351929664612,,3.2365672111511232,3.769617938995361,3.686613702774048,4.5408860206604,1.179591965675354,,1.3236605405807496,,3.581993055343628,3.680788087844849,4.612051200866699,4.7131024360656735,,2.8448382377624517,1.4663000345230102,1.863238859176636,1.2716618061065674
ALLSIL,,1.6491008281707764,1.5289062976837158,1.3778128862380978,1.4743523597717283,,1.5958884954452517,0.9708206176757812,2.9171491146087645,1.416190767288208,1.2393540859222412,2.8347585201263428,1.1822308421134948,3.492330884933472,1.472184419631958,3.8430166721343992,1.926101922988892,2.654479503631592,0.9553506255149842,1.4193360328674316,2.1998951911926268,1.0894265055656434,1.8891600370407104,1.6857423543930057,1.7630215883255005,3.0459723949432367,2.3809769630432127,3.373620223999024,1.092245602607727,2.8324702739715577,2.430862855911255,0.8915824413299559,0.986620318889618,1.605066967010498,3.29697904586792,2.508279275894165,3.2200052738189697,4.0533994197845455,1.8547937870025637,1.872510409355164,1.7407914876937869,1.1276205897331235,1.416535234451294,2.5686208724975588,2.5503213882446287,1.1568043231964111,1.8497423648834228,1.1012548923492431,,1.4072643518447876,1.4111417293548585,1.7336225986480711,2.9321361064910887,1.7639275312423706,1.976958990097046,1.2816919803619384,2.372709321975708,1.2169679522514345,1.43651180267334,1.2930620431900024,,1.0819879651069642,1.516610622406006,1.0257258772850038,1.89991192817688,1.476253867149353,3.02664008140564,1.8142688751220704,3.854637622833252,3.195795440673828,,,1.5364859104156494,2.606161975860596,2.9924680233001717,1.3986249208450316,4.613824844360352,3.779887723922729,0.8037942409515381,1.3611495971679688,1.2114153385162354,3.0547293186187745,3.385545539855957,5.096670627593994,0.9056404590606688,2.617097949981689,1.7123738050460815,3.0922188758850098,2.978919267654419,1.378521633148193,2.730888271331787,3.057783031463623,1.5811613798141482,2.131683278083801,1.0912114262580872,1.2767724275588992,1.3667640209197998
AM38,,2.4548469066619867,3.1544404983520513,1.5211496353149414,2.4522671937942504,,1.072621190547943,0.7649666666984558,1.9501590490341187,2.9823184490203856,2.5485783100128168,1.904651165008545,2.5969687938690185,4.423438453674317,2.741598463058472,4.495257663726807,2.13683602809906,2.0032469272613525,1.235077166557312,3.427543354034424,2.7655303478240967,1.345052719116211,2.702725315093994,2.38626024723053,2.3302684307098387,4.498964309692383,2.80958104133606,2.141856241226196,,,3.20143985748291,0.7956328868865967,1.2760075569152831,3.175382900238037,3.982398843765259,2.7808754444122314,4.018779706954956,4.511779308319092,2.5661712646484376,2.5395006656646735,3.3418569087982184,1.2888715028762818,2.079346227645874,2.8094656467437744,2.873435115814209,2.729525899887085,2.464005947113037,1.3477383852005005,,1.4497314214706418,2.0558923482894897,3.0878074645996088,3.221419095993042,1.7669187307357788,2.7875205993652346,2.1537865161895757,2.995289278030396,2.4992611408233643,1.4089404821395874,1.6163999557495117,,1.3312922477722169,3.3751369476318365,1.3330322265625,3.124305438995361,2.494192886352539,4.134003162384033,2.5304771900177,4.32520637512207,3.661093664169312,,2.84612889289856,2.4583755016326903,4.161924600601196,3.836393117904663,1.8020312309265136,5.167579936981201,3.8234529972076414,0.6068100929260254,1.90580358505249,2.8693047523498536,3.9970124244689935,3.97575306892395,4.288306474685669,1.15786452293396,2.6766189575195307,1.2446988940238952,3.512311124801636,,3.061787462234497,4.25968656539917,4.467419242858886,2.7776007652282715,,,2.3217305421829217,1.2258265733718872
AMO1,,2.0620671272277837,1.9299606084823608,1.048167097568512,1.84128942489624,,1.4099799156188966,0.8345853447914123,2.1897079706192017,1.757501220703125,1.3601828813552856,2.077282023429871,1.2133893966674805,3.7172082901000976,1.7775195598602296,4.1243761539459225,2.1486483812332158,1.9297271966934204,1.0113465547561646,1.8767588376998898,2.527969789505005,1.1922218799591064,2.129210042953491,1.4057602882385254,2.026336145401001,3.5262166500091547,2.3865180015563965,2.9621442794799804,1.2513888597488405,3.1163594245910646,2.5975231647491457,0.7780526995658874,0.930821204185486,2.2163883686065677,3.5333752632141118,2.556547975540161,3.4965145111083986,4.172058773040772,2.0020044088363647,2.1925583839416505,2.386974811553955,1.137665581703186,1.6190140962600708,2.619093656539917,2.668380928039551,1.2726215839385986,2.285087442398072,1.2058621406555177,,1.0477596044540405,1.869985866546631,2.640568542480469,3.0604092597961428,1.592423629760742,2.248231530189514,1.5686572790145874,2.544283246994018,1.1360195755958558,1.0935563087463378,1.542495036125183,,0.9497326493263244,2.3030853509902958,0.9480982542037965,2.6555886268615723,1.487698674201965,3.250272798538208,2.219569730758667,4.023958826065064,3.4946280479431158,,2.7931260108947757,1.6567481994628903,2.9820280075073238,3.2809451103210447,1.3874119520187378,4.8051620483398425,3.918824291229248,0.6722491145133972,1.2717766046524048,1.503789305686951,3.3694334506988524,3.5866438865661623,5.07195405960083,0.9542021870613098,2.9219878196716307,1.3424105644226074,3.2789793968200684,3.393787717819214,1.7951733827590943,3.1422314643859863,3.608001136779785,2.1793965578079217,2.679439926147461,1.1987256050109862,1.5501803874969482,0.998358392715454
AN3CA,,1.8250407218933105,3.1387477874755865,1.168545913696289,,1.959010648727417,0.9833128333091736,,,2.911733293533325,2.444317483901977,,2.424540090560913,4.297312784194946,,,,2.051184582710266,,3.659184980392456,,1.1141857862472535,,1.7479758501052856,1.889328455924988,4.774843120574952,2.4597076892852785,,,,,0.7399809956550598,1.197374200820923,3.042715120315552,,,3.838629484176636,4.471103382110597,2.253430986404419,2.2112256526947016,3.5541900634765624,,,,2.633395862579346,2.7264732837677004,,,,1.2496536612510678,,,2.789943742752075,,,1.5337109327316285,,2.091097092628479,1.2734674096107483,1.2627302646636962,4.0025390625,1.1675332188606262,3.790195894241333,1.1723440289497375,2.8708101749420165,2.0572020053863525,4.070758056640625,,4.262142753601074,,2.259782695770264,2.6011763095855707,,4.203078174591065,3.549003458023072,,5.360544776916504,,0.5905868947505951,,2.915051746368408,3.887906789779663,3.755008220672608,4.415791606903076,1.0082665801048278,,1.2250535607337951,3.4390499591827397,,3.300860118865967,4.418879222869873,4.605902767181396,,,,,1.0618459939956666
AU565,,2.0253896951675414,3.0253936767578127,1.460550618171692,,,1.0681525230407716,0.8501073837280273,,3.0687074184417726,3.379297161102295,,2.5272193908691407,4.053150081634522,,,,1.4079697847366333,,3.213423061370849,,1.3299894094467164,,2.2088685750961305,1.8453956127166748,5.159218120574951,2.2418714046478265,,1.6628870487213134,3.296092176437378,,0.8571833372116089,1.4810156345367431,3.540921926498413,4.058137083053589,,4.094057941436768,4.7183455467224125,2.1915806770324706,2.078225946426392,3.8560894966125487,,1.6394746541976928,2.56590542793274,2.910128355026245,3.3182384967803955,2.2323701858520506,,3.9894887447357177,1.4710352420806885,2.2536840438842773,,3.1892219066619867,1.4374879837036132,2.8929514408111574,2.0897883415222167,,2.5728655815124517,1.5745603084564208,1.7342525243759157,,1.395301628112793,4.2089515209198,1.3767293930053708,3.611522102355957,2.170068907737732,4.1294704437255865,,4.568543910980225,4.1463481903076165,2.33319411277771,2.7726324558258058,,4.140157365798951,3.794719457626343,1.448490309715271,,,0.7039771080017091,,3.4819450855255125,4.1607481956481935,4.043313074111938,3.1409822463989263,1.3252458572387695,,1.2721022367477417,3.3254764080047607,4.122222232818603,3.6843825817108153,4.660831165313722,4.9228521347045895,,3.5270131587982183,1.6598013877868651,2.632794713973999,1.2296029090881349
BCPAP,2.358560800552368,1.6795310258865357,2.6065112590789794,1.089704442024231,,,,0.6976956367492676,,2.551433563232422,1.9647162437438963,,1.9318590402603149,4.126722383499145,,,,2.5154312372207643,,2.652523946762085,,,,1.6122876644134518,1.9295631885528564,3.978439331054688,,,,,,0.7541510462760925,1.0159369826316833,2.716666889190674,3.4916584491729736,,,4.1736150741577145,2.257511043548584,2.0445055961608887,2.845315313339233,,1.5214411973953248,2.5754302978515624,,2.2928412437438963,1.9687544107437132,,3.0590293407440186,1.0437360644340514,1.3350894451141355,,2.6926615238189697,1.849998998641968,2.4625210762023926,1.4032861471176148,,1.4823521852493289,1.1264818549156188,1.331098699569702,,1.0086845755577087,2.779133653640747,1.0011625647544862,2.651019477844238,1.9975167989730835,3.7274622440338137,,,3.2522969245910645,,2.4044747352600098,,3.6197844505310064,3.442417478561401,1.7997634649276733,4.796912956237793,,0.5659397363662719,,2.43751630783081,,,,,,1.1319588780403138,3.130781650543213,,2.6467703342437745,3.681933307647705,3.9498075008392335,,,,1.6634597063064576,0.9748245120048524
BEN,3.1899800300598145,3.2712363719940187,3.329168510437012,1.943206715583801,,,,,,3.33813738822937,3.885591459274292,,2.993282556533813,4.488022518157959,,,,1.572368621826172,,3.5590747833251952,,,,2.3749087572097785,2.821315193176269,5.3141786575317385,,,,,,0.972788429260254,1.8722849607467649,3.7905954360961913,,,,4.89659366607666,2.795651578903198,2.9930705070495605,4.062018299102784,,,,,3.5673093795776367,,,4.277624225616455,1.7811505794525146,,,3.978714895248413,,,3.225329160690308,,2.804522705078125,2.0079257249832154,2.8735243797302252,4.658041954040527,1.7504666328430176,4.517566871643067,1.8758018255233764,4.313974285125733,2.5874295711517328,4.437438297271728,,,,3.4151270866394037,3.7716460227966313,,4.541509532928467,4.0497305393218985,,5.859346389770508,,0.8509812235832215,,3.67055778503418,,,,,,1.4236163139343259,3.9724766731262213,,3.839928817749024,4.932660675048828,5.112195110321045,,,,,1.6091866731643676
