CELL_LINE_NAME,afatinib,as601245,as605240,at7519,az628,azd6482,azd7762,azd8055,bi2536,bms345541,bx912,cgp60474,cp466722,cp724714,crizotinib,cyclopamine,dasatinib,doxorubicin,entinostat,enzastaurin,erlotinib,gefitinib,gnf2,gsk1070916,gsk1904529a,gsk429286a,gw441756,gw843682x,hg511301,hg58801,imatinib,jnk9l,jw7241,kin001244,ku55933,lapatinib,lenalidomide,lfma13,linifanib,linsitinib,masitinib,mg132,mk2206,motesanib,nilotinib,npk76ii721,nu7441,nvptae684,olaparib,osi027,palbociclib,parthenolide,pazopanib,pd0325901,pd173074,pf562271,pha665752,pha793887,pi103,piperlongumine,plx4720,qlx138,qlxi92,qlxii47,qs11,quizartinib,ruxolitinib,saracatinib,sb216763,sb590885,selumetinib,serdemetan,sorafenib,tak715,tamoxifen,tanespimycin,temozolomide,tgx221,tivozanib,tozasertib,tpca1,tretinoin,veliparib,vinblastine,vorinostat,wh4023,wz3105,xav939,xmd1185h,xmd132,xmd1499,xmd1527,xmd885,xmd892,zg10,zm447439,zstk474
SW1783,,1.8048099999999998,3.890602,3.7079699999999995,,,0.035252,0.6138,,3.050349,3.012223,,5.04785,4.474874,,,,2.277471,,3.9589,,1.087542,,3.242006,1.88189,4.658826,3.083116,,1.9265869999999998,3.939716,,0.928892,1.435819,3.9225260000000004,4.243784,,4.020956,5.084814,1.893044,1.5553540000000001,2.993441,,1.9275639999999998,2.4448950000000003,3.0896619999999997,4.739878,1.868365,,,2.218748,3.792622,,3.829393,1.278229,2.559584,3.007587,,4.740655,1.968032,0.727767,,2.814398,4.488815,2.7895689999999997,3.5097690000000004,2.417026,4.006366000000001,,2.857135,3.7122599999999997,,2.163345,,3.6348160000000003,3.738636,1.071012,5.652446,,0.010342,,4.395218,4.7149790000000005,4.023791,2.7402349999999998,2.526844,,3.132016,3.045069,4.455392,4.51539,4.68559,4.658942,,4.627689,1.8229369999999998,3.13793,3.195963
SW1990,,3.251201,4.878085,2.6770959999999997,,,1.379933,,,3.9462650000000004,5.092955,,5.289386,4.846622,,,,1.443202,,5.1171760000000015,,0.6327649999999999,,4.341334,3.0199130000000003,5.425579,2.5688880000000003,,,,,0.052875,3.05488,4.683379,,,2.655864,4.301344,2.729709,3.068597,5.642384,,,,2.6400740000000003,5.406404,,,,3.006996,,,1.788829,,,2.025207,,3.958298000000001,3.787379,1.297939,3.506734,3.07746,4.815608999999999,4.574086,3.098538,3.224591,4.863178,,4.922713,,1.099359,3.142432,,5.4872830000000015,4.659294,,5.4412160000000025,,0.7012149999999999,,5.704936,5.271077,3.107143,3.076894,3.32289,,1.745961,2.636182,,5.00474,5.232486,5.532877,,,,,2.072356
SW403,,,,,,4.248218,0.479959,1.0539209999999999,,,,,,,,,,,,,,0.9239629999999999,,,,,3.0313779999999997,,,,,,,,5.3521019999999995,,4.972367,,,,,,1.9234099999999998,4.1153260000000005,2.34498,,4.150432,,,,2.418945,,,4.441293,2.621669,,,,,1.854277,,,,,,,,,5.295730000000002,5.03034,,4.22121,,,4.298999,0.210338,6.619619999999999,,,,,3.406171,4.277608,2.674068,0.15779,,,4.897607,,,,,,,,1.012516,
SW48,,0.507497,3.8446290000000003,2.381319,,,0.12753399999999998,0.13591099999999998,,2.614754,0.277533,,2.736205,4.033859,,,,2.65835,,3.7384589999999998,,0.9940260000000001,,,2.4473279999999997,3.8185480000000003,3.261848,,0.487892,0.9729760000000001,,0.8976149999999999,3.24323,2.969407,3.484432,,4.061573,5.316343,0.8795649999999999,2.354749,4.875824,,2.231783,2.265003,3.137149,2.77027,2.886951,,,2.688108,1.9985939999999998,,1.8851220000000002,0.733598,2.626185,0.283269,,2.775588,1.9814049999999999,1.742802,,2.683928,4.8465690000000015,2.955463,4.15172,2.589658,4.222387,,2.862536,4.178138,,3.5239599999999998,,3.979508,3.8581269999999996,3.298537,5.859952,,0.512975,,2.432788,4.685328,3.611367,5.106367,1.3563120000000002,,1.331099,2.624898,2.685683,3.086804,4.383776999999999,4.895002,,2.208383,1.262835,0.198988,1.26091
SW620,,1.412405,2.8256259999999997,0.47293199999999996,,,0.617842,1.2235,,1.2679770000000001,0.977497,,1.735902,3.9293160000000014,,,,3.5378559999999997,,0.504763,,1.540948,,0.540954,2.125489,3.477128,1.642969,,0.6570199999999999,3.1789560000000003,,0.763732,1.1828020000000001,3.279321,4.535437,,3.6922669999999997,4.839377,1.4954,1.695214,2.860278,,3.2678409999999998,2.9272419999999997,2.717037,2.082201,2.566487,,,0.45505500000000004,0.48776800000000003,,4.313536,3.696279,2.9272419999999997,0.75964,,0.227341,0.642734,0.7949,,0.58721,2.110894,0.4456600000000001,1.286591,2.223494,3.3109580000000003,,4.157385,3.839204,,3.280567,,2.549352,3.6240949999999996,1.7989549999999999,4.125999,,0.145973,,1.9352029999999998,4.5366800000000005,3.734311,4.414612,0.095638,,1.37789,3.7686589999999995,4.118472,1.764684,2.879294,2.8436630000000003,,2.115216,1.428796,2.077957,0.775403
SW780,,4.428861,5.046591,3.6763449999999995,,,0.356741,0.419216,,3.980462,3.3568809999999996,,4.8085900000000015,4.814436,,,,2.033613,,5.920158,,2.163138,,4.202129,2.705654,5.914643,3.204491,,,,,0.49034399999999995,4.711913,5.594864,4.165068,,4.53134,5.607973,2.922023,3.8607669999999996,5.464828,,1.932749,2.4625310000000002,3.601789,4.791933,3.371832,,,4.618537,0.05190499999999999,,4.185507,2.399298,0.779142,1.133408,,4.2596,5.250922,0.644225,,4.041682,5.244953,5.245355,5.243780999999999,2.946593,4.5737440000000005,,5.2272050000000005,4.3185519999999995,,1.952535,,5.044268,2.648916,3.140103,4.248948,,0.8660190000000001,,4.365321,4.093005000000002,4.275431,5.837376,1.9178080000000002,,1.412177,1.6460439999999998,,4.454935,5.247107,5.25085,,,,1.1051950000000001,3.9246239999999997
SW837,2.329284,1.4373040000000001,0.132832,1.8321919999999998,,,,,,2.997548,3.2419849999999997,,2.130147,4.331213,,,,2.2338009999999997,,2.907153,,,,2.120759,2.02582,6.471215,,,,,,1.287321,2.818435,4.1401129999999995,,,,5.756385,3.3937370000000002,0.33934200000000003,5.770904,,,,,4.22586,,,4.543337999999999,0.652734,,,4.960172,,,3.974309,,3.196838,1.4161549999999998,2.313328,5.552302,2.4419299999999997,5.126789,2.243954,3.107337,3.282268,5.067876,,,,0.063199,4.505929,,4.828843,4.1998,,6.483618,,1.419758,,4.068852,,,,,,1.444656,3.371986,,3.902943,5.799283999999999,5.801784,,,,,0.439647
SW900,3.0743150000000004,1.155191,2.160724,2.05957,,,,0.159022,,3.828879,5.367853,,3.172919,5.311513,,,,1.819547,,0.45696400000000004,,,,3.65021,2.7306619999999997,5.8808110000000005,,,,,,0.302899,2.388459,4.367687999999999,4.787614,,,4.570833,2.213082,0.799873,4.390745,,,2.9024419999999997,,4.852831,2.783111,,3.461186,3.2823010000000004,,,4.386122,0.8245129999999999,2.377704,2.5152099999999997,,3.9000150000000002,2.219507,1.62329,,2.887789,5.403595,2.426388,5.399478,3.0342919999999998,4.711437,,,4.599957,1.807551,0.792508,,6.064622,3.9766410000000003,0.335848,5.675234,,1.016958,,4.105629,,,,,,1.164207,3.7919940000000003,,5.22841,5.403595,5.403595,,,,2.701349,2.141916
SW948,,3.708653,4.519069,4.9035980000000015,,,2.0823240000000003,4.2661690000000005,,4.248655,3.1043060000000002,,4.13795,5.526408,,,,2.8192939999999997,,5.452932,,2.976295,,0.7875880000000001,3.953192,6.220926,2.591862,,2.008435,5.416187,,0.32405500000000004,1.8894990000000005,4.277259,6.232061,,4.906619999999998,6.660984,3.80082,4.035767,3.992521,,3.420122,4.606089,4.152496,4.263932,4.622623,,,1.404942,4.531094,,5.250952,1.031028,2.1367599999999998,3.084403,,6.2248410000000005,5.634348999999999,3.5702839999999996,,1.9788029999999999,5.7985120000000006,3.2991,5.848276,3.7753989999999997,5.460751999999999,,5.900992,2.609454,,5.147027,,4.9571260000000015,5.3365550000000015,2.320641,5.918674,,1.87375,,4.150474,5.123539,5.238224,2.309804,1.420421,,2.038903,5.2856440000000005,6.038392,3.801595,6.2557769999999975,6.240371,,6.038392,6.038392,4.111214,1.736719
SW982,,0.107578,3.3098650000000003,4.102919,,,0.546909,0.56823,3.109595,3.186397,4.92707,3.689043,1.091661,4.925907,2.092568,,4.281606,4.971355,,0.875603,,1.459497,2.84148,0.909633,2.418784,3.326772,3.300962,3.666724,0.5538930000000001,2.465761,3.2479,1.8260040000000002,3.472918,2.89855,3.109677,,4.061329,4.892087999999998,2.604478,2.540002,2.98204,,3.6653019999999996,3.300962,3.2987349999999998,2.641117,1.48764,1.852986,,,0.8102229999999999,,1.888084,0.8523959999999999,3.0927540000000002,1.536376,3.265654,0.8661909999999999,,0.574326,,0.73893,1.920177,4.835823,2.782045,2.5220279999999997,4.140244,0.612453,3.200704,1.838226,,1.74365,,5.603547,3.3286059999999997,3.247435,5.8848080000000005,,0.076019,2.212686,2.455298,4.417178,3.4066660000000004,5.48381,1.568293,0.36066,0.446093,3.694432,2.995157,4.049073,4.1122309999999995,3.486419,,1.8873900000000001,0.239538,1.5617,4.352117
T24,3.90479,2.919538,2.7294970000000003,1.604532,,,,,,3.060165,3.172991,,2.394422,4.647298,,,,1.2371969999999999,,2.9269439999999998,,,,2.285299,2.2084799999999998,4.333826,,,1.75207,3.264032,,0.43990100000000004,1.64503,3.160678,,,,3.831916000000001,2.430037,2.641991,3.091806,,,,,2.934732,,,2.4690220000000003,2.015245,,,3.297737,,,1.517435,,2.876769,1.899761,0.900417,1.7345549999999998,1.7398080000000002,3.74791,1.143816,4.7125580000000005,2.160487,4.0900620000000005,,,,0.008226,2.6338,,4.093166,4.022892,,5.812442,,0.22710100000000005,,3.2801370000000003,,,,,,1.8493099999999998,3.432689,4.626204,3.365451,4.500851,3.822004,,2.105918,2.0682970000000003,,2.111741
T47D,,3.22589,2.0889450000000003,2.0606869999999997,,,4.450989,1.256458,,4.362701,4.104064,,2.13732,4.017454,,,,0.657895,,5.439546,,3.06495,,3.03092,3.1426979999999998,6.638192,1.774566,,,,,2.164312,0.40576,2.168691,4.529541,,5.338126,5.539211,3.536863,3.8169660000000003,3.36631,,1.194619,3.56889,4.401338,4.506201,2.983028,,,2.187684,0.184057,,4.327598,2.735598,4.4256150000000005,2.801358,,1.816686,0.2326030000000001,1.6434330000000001,,0.251406,5.514603,0.507261,5.646856,2.083193,4.947733,,5.110888,5.367535,,2.542541,,5.335401999999998,0.980707,2.565728,6.662296,,1.332761,,3.008867,4.6933690000000015,5.31386,3.8175489999999996,1.581975,,0.473871,2.623155,,3.140762,5.2019730000000015,6.051832,,,,3.08163,1.601127
T84,,0.9270729999999999,2.944943,3.4780349999999998,,,3.5541440000000004,3.235622,,3.461507,3.309868,,2.5105020000000002,4.510265,,,,2.861107,,2.953593,,1.8810950000000002,,1.6576009999999999,2.688473,5.3059080000000005,2.8889,,1.7767979999999999,2.376675,,0.0721,2.026214,3.674747,5.0030980000000005,,4.470435,4.434582,2.602147,0.30246100000000004,3.251442,,4.2219050000000005,3.422175,3.5541440000000004,3.080898,3.46907,,,2.236286,4.2472910000000015,,4.909822,1.8096349999999999,3.5541440000000004,3.3567690000000003,,5.129367,4.600116000000001,1.9219419999999998,,2.4928630000000003,4.063130999999999,1.080028,2.177187,1.101443,4.5040629999999995,,5.163582,4.470142,,4.628792,,4.3089580000000005,4.361649,1.6556560000000002,5.736072,,0.435982,,2.952105,5.12636,4.470435,0.339283,5.086448000000002,,1.925155,3.8752050000000002,5.033837,3.217124,4.1086849999999995,5.187298,,3.463508,4.0040949999999995,4.05786,1.080539
T98G,,1.366053,4.68185,2.323495,,,1.241195,0.089784,,3.406374,3.579415,,2.448254,4.187361,,,,0.42763599999999996,,3.5999849999999998,,1.718093,,2.5446009999999997,2.255182,4.779418,3.0293900000000002,,,,,0.556964,1.66324,3.197699,4.3155779999999995,,4.025914,4.675146,1.896452,3.3566580000000004,4.135014,,1.0797219999999998,2.3905,0.841614,4.109318,2.59578,,,2.2172490000000002,0.335753,,1.9538229999999999,0.378129,2.076638,1.698675,,3.138013,3.2941580000000004,1.596438,,2.931432,4.314159,3.298367,4.7424230000000005,2.068934,4.04781,,2.382276,4.017563,,1.760531,,4.854794999999998,3.945669,2.965974,5.430915,,0.03531,,3.51051,4.093848,2.4589950000000003,4.4784559999999995,1.439424,,1.3706260000000001,3.416142,,3.62417,4.521527,4.6521040000000005,,,,1.379684,1.852328
TALL1,,3.036822,4.320143,1.0046700000000002,1.8630470000000001,4.236556,,,3.042532,1.9960810000000002,2.137198,2.359784,2.319594,4.302379,2.374348,4.899667,2.715016,1.378412,1.9947290000000002,1.5610190000000002,,,2.850168,1.976372,2.627118,4.78437,,4.330255999999999,,,2.877591,1.082591,2.176596,4.192695,,3.1477310000000003,,5.3754480000000004,2.334323,3.5434089999999996,3.337757,2.4859430000000002,,,,2.254705,,1.207945,,2.790202,,2.459684,4.642278,,,2.45578,3.190698,2.12833,2.452913,,,2.495174,4.92202,1.8655389999999998,4.728084,2.360199,4.182459,3.097153,,,,,3.481535,3.8010620000000004,,,,4.488599,0.465092,0.967046,2.953023,,,,,3.6580800000000004,0.201013,,,3.418675,4.824668,4.929703,2.948181,,,,2.6180380000000003
TC71,3.37966,4.095498,2.431843,0.395776,3.402227,,,0.268811,1.858841,2.4917990000000003,0.057214999999999995,1.3762219999999998,1.2830190000000001,3.5005050000000004,2.7066380000000003,4.787668,2.2240830000000003,0.051054,1.614638,2.961927,2.7045779999999997,,2.262916,2.924952,2.039773,4.230964,,2.379598,1.0283120000000001,0.8363959999999999,2.7063080000000004,0.058605999999999984,0.9837790000000001,1.620859,3.6517910000000002,2.579079,,4.525117,2.039773,2.956063,2.724257,0.087562,2.242696,2.600174,,1.003068,2.016202,1.326933,1.3407229999999999,1.34541,1.833866,3.3096339999999995,3.0838389999999998,0.75741,2.463948,2.954161,2.709203,0.5979479999999999,0.574553,0.4446020000000001,,0.24589899999999998,3.8656669999999997,1.8316080000000001,4.33939,0.511824,3.142952,2.064466,,3.3327139999999997,,2.1098939999999997,2.253635,2.802741,2.664528,1.267847,5.365911,4.317862,0.039669,2.143207,0.576242,,,,,3.622876,1.503938,3.1432290000000003,3.197474,2.134473,3.2149970000000003,4.340256,4.0896360000000005,1.7852459999999999,0.027749,0.39266100000000004,0.10206699999999999
TCCSUP,5.129580000000002,2.733707,4.229198,4.615711,,,,0.706148,,4.495921,4.677181,,3.712518,5.298763,,,,0.519189,,5.743722,,,,3.681603,3.015869,5.728407,,,,,,1.124336,2.305941,4.251953,4.2741370000000005,,,5.044751,3.0261240000000003,1.325509,3.6212470000000003,,2.993424,2.667615,,4.851719,2.895489,,3.000639,2.281539,2.2620880000000003,,4.1636050000000004,0.9079229999999999,2.369091,3.414331,,5.346911,3.444993,1.2613940000000001,,1.789293,4.668174,1.569019,3.3608540000000002,3.026728,4.6762190000000015,,,4.611231,,1.7822360000000002,,5.611053,4.406943,2.7358729999999998,5.056609,,0.8399040000000001,,4.561824,,,,,,3.675168,3.170102,,4.160898,5.333645,5.317409,,,,2.181491,2.748464
TE1,,3.5111120000000002,3.34216,2.387324,1.9501979999999999,,0.460475,1.159901,3.8075330000000003,3.9040529999999998,3.146643,1.493254,3.3929440000000004,4.574951,3.576512,5.166799,2.141818,2.665356,0.816001,3.8545629999999997,1.404277,0.941984,1.802079,3.4023730000000003,2.532849,6.267169,2.180225,4.104524,1.1671049999999998,1.073288,2.906818,2.3691560000000003,3.058084,5.580879,5.006157,0.001884,2.61773,4.586371,3.03778,0.07385800000000001,4.689284,1.426156,3.1504779999999997,3.9633870000000004,2.982584,5.241152,3.298601,0.358928,,3.2868449999999996,4.656472,2.420633,5.169331,0.068428,3.964583,2.755999,3.184409,5.591814,2.51595,1.032137,,2.867108,4.522009,1.8871779999999998,2.628228,3.090509,4.61107,0.35233000000000003,4.931587,4.8808739999999995,,3.917989,2.122566,3.9895669999999996,3.9397290000000003,2.164359,6.495733,3.070097,1.1200290000000002,0.50432,5.4363790000000005,4.97021,4.871346,4.454465,0.23825100000000002,1.109426,1.791677,3.688671,4.100979,4.576103,4.999512,5.597738,2.472476,2.940848,1.294139,2.773774,1.679042
TE10,2.418459,0.607246,3.2828410000000003,0.41865,3.210914,,,1.823863,3.77585,2.871378,2.995441,3.181897,1.861639,4.548379,1.9860849999999999,5.251004,2.809434,2.034737,1.6236700000000002,2.877174,1.246102,,1.184975,1.977018,1.419083,5.088813,,4.5403730000000015,0.797715,3.046999,3.037976,1.063822,2.2457439999999997,3.111789,4.497955,1.040209,,5.045086,2.269604,0.475787,3.6743050000000004,1.32445,3.011279,3.243225,,4.322687,2.1376939999999998,0.16801,4.5329120000000005,2.295334,1.7476990000000001,3.1669549999999997,4.632257,0.094275,3.238082,1.194479,2.442278,2.8723970000000003,1.973034,1.3260530000000001,,2.151729,4.196467,0.5834779999999999,1.972884,2.575041,3.803721,0.350575,,4.156287,,2.696133,1.274346,3.9632699999999996,2.937866,1.021016,5.850808,3.7510120000000002,0.420417,0.007070999999999998,3.8996699999999995,,,,,1.086525,0.181643,2.914724,3.046612,3.099581,4.878042,4.879117,1.811157,2.287016,0.75345,2.23367,1.750044
TE11,,1.329107,4.666712,3.4793760000000002,,,0.363683,0.989541,3.469523,3.7290449999999997,3.4754110000000003,3.539827,3.53219,4.168,2.252691,,2.565756,1.471792,,3.8669160000000002,,0.5692010000000001,2.2263330000000003,2.254314,2.261173,5.214485,2.669827,4.562468,,,2.057216,0.556601,2.596904,4.220527,3.1741,,3.0711209999999998,4.401318,2.086954,2.399586,4.67552,,3.263944,3.053153,2.3228720000000003,4.650199,2.46625,1.713266,,4.434788,1.475827,,1.0277040000000002,0.775105,2.900845,0.36896,1.8697130000000002,4.701237,4.7010559999999995,2.099149,,3.7357660000000004,4.701237,2.672732,4.697498,2.390613,4.016276,0.27319,4.657088,3.9792620000000003,,2.607964,,3.994186,3.215423,2.35472,5.637707,,0.319182,2.188132,4.47886,3.124948,3.2421029999999997,5.786786,1.4674479999999999,2.54573,1.257796,2.727575,,2.9464040000000002,4.5460660000000015,4.543295,,,,0.654551,2.910669
TE15,,0.078202,0.6589550000000001,0.5582560000000001,3.804328,,0.565526,0.22855,4.028117,1.6419549999999998,2.572336,3.4420580000000003,1.6779689999999998,0.44190100000000004,2.756135,5.735633999999999,4.444488,3.515533,1.8142650000000002,0.7000930000000001,0.9595520000000001,1.3982709999999998,2.150907,1.245269,2.765346,5.356991000000002,3.663163,4.8648620000000005,,,2.99842,0.726329,0.313744,2.0318560000000003,3.191043,0.7383609999999999,4.579454,5.362083,2.62531,1.366196,3.48605,0.037017,1.0618459999999998,3.4537199999999997,3.663163,4.684606,2.7001779999999997,0.378377,,1.392119,1.4269180000000001,4.566344,1.441799,4.214915,2.387913,1.21138,1.8144779999999998,1.820259,1.390896,2.150048,,0.308415,3.03951,0.375013,3.178134,2.34243,3.356693,1.0645360000000001,5.272601,3.981325,,3.2768230000000003,4.097576999999999,2.163655,3.6547730000000014,2.037798,5.273528,5.105983,0.8589709999999999,0.40625,0.9665879999999999,4.270013,4.579454,3.863689,0.7578090000000001,1.970491,0.639185,3.438617,,5.2953730000000006,3.505592,4.139055,2.832419,,,2.1957470000000003,0.133735
TE4,,,4.210826,1.4310690000000001,,4.0219830000000005,1.947468,0.618421,,3.120357,3.9266620000000003,,4.209427,0.258169,,,,,,3.5546620000000004,,1.160143,,3.867564,,5.14243,0.934783,,1.0513780000000001,3.187703,,,3.0283849999999997,4.993087999999998,3.059287,,4.225992,,2.2939439999999998,,3.129341,,0.532746,2.42322,3.122639,4.235836,1.48634,,,2.261786,1.918664,,,1.255045,,,,1.767466,3.9172949999999997,1.822139,,1.7976029999999998,4.778303,4.628604,,2.438332,3.8341550000000004,,,3.7886940000000013,,2.416386,,2.9542650000000004,2.731601,3.9438910000000003,5.142468,,0.45493,,5.0890059999999995,4.831656,4.188027,5.9191160000000025,0.397848,,0.743971,2.340786,4.463478,4.012144,4.7185760000000005,4.945371,,4.793961,0.25468,1.3995090000000001,0.283401
TE441T,,2.192343,3.063959,1.481394,0.775098,2.8197520000000003,,,1.0718379999999998,2.380256,1.777404,3.1868090000000002,2.094207,4.644841,2.336921,4.8353209999999995,2.811399,2.402359,2.862307,5.47415,2.758826,,2.6639880000000002,1.160452,2.588491,5.163829,,1.19305,,,1.629178,0.875008,1.7030319999999999,3.5789120000000003,,2.091463,,5.18401,0.722472,0.710142,4.01861,1.7455009999999995,,,,4.216851999999999,,2.7067930000000002,,1.335904,,3.286518,4.644216,,,1.6778990000000005,0.635282,1.49647,4.509451,,,0.022331,2.07717,0.831391,3.359349,2.221504,3.7620970000000002,2.714024,,,,,1.602798,4.111187,,,,3.582412,0.463304,1.9727009999999998,2.5394349999999997,,,,,3.765251,2.0231220000000003,,,3.306772,4.532135,4.891076,3.413336,,,,1.383658
TE5,,2.190307,4.837576,1.620058,0.718751,,0.43363599999999997,0.293608,3.263332,3.645668,3.913621,2.4628669999999997,2.9110970000000003,4.958544,3.6196699999999997,5.762018,0.307632,3.103109,0.91924,5.8951970000000005,0.553888,1.65746,3.2867300000000004,3.379863,2.96618,5.762755,3.0248630000000003,3.7395980000000004,2.203406,2.601648,3.565315,0.798376,2.223195,4.247374,4.425142,0.901214,4.568034,4.633731,2.984977,2.52362,5.207433999999999,1.7090990000000001,1.229088,3.343031,2.4048950000000002,4.778218,2.4722619999999997,1.7264709999999999,,0.096321,1.4843959999999998,1.8914540000000002,4.641814,0.347046,3.313964,1.34827,3.6809849999999997,2.72682,5.2693660000000015,1.45185,,1.568918,4.782964,1.8472009999999999,3.06051,3.0633150000000002,4.562971,2.639786,5.287454,3.7879370000000003,,3.1756029999999997,1.006674,4.268875,4.0309050000000015,0.670922,6.216605,4.9041690000000004,0.983475,2.454104,4.5583279999999995,3.255626,4.2255199999999995,4.984164,1.7705520000000001,3.85035,1.316465,2.145448,4.311591,4.434762,5.191202,5.366172,2.290155,2.6240580000000002,0.9103549999999999,3.232197,1.202452
TE6,,2.52445,5.070741,4.90223,3.880099,,1.6618979999999999,0.581353,3.2297759999999998,3.5459970000000003,3.7613769999999995,0.970484,2.433463,3.059735,3.898566,5.742252,0.028419,0.594058,3.039325,4.869953,0.17613099999999998,0.6143569999999999,1.696078,4.515361,3.223804,6.219869999999999,2.732914,4.1021019999999995,,,2.784525,0.234002,2.5888169999999997,3.17921,4.654262999999999,0.405595,4.855226,5.774168,2.741491,4.161615,3.483779,0.526036,1.636539,2.8069,3.921454,5.451691,2.928545,1.0506389999999999,,3.135281,1.926481,4.824205999999998,5.162172,1.2642790000000002,1.074306,2.184177,3.7077,4.028205000000002,1.730272,5.41339,,2.361749,5.08774,2.9720419999999996,4.3065440000000015,3.143316,4.906021,1.646925,5.285069999999998,3.8905089999999998,,2.851881,3.7403129999999996,4.0122550000000015,4.308289,1.42222,6.041394,4.536668,1.183295,2.704818,4.244966000000002,4.535821,4.8591370000000005,3.0279599999999998,1.552539,2.432614,2.2545330000000003,4.203485,,4.898921,4.970164,5.439922,2.816823,,,3.79607,1.133229
